Country,Date,Name,Runs,Balls,Batsman Profile
England,Jun 17-21 1993,GA Gooch (c),29,93,https://www.espncricinfo.com/ci/content/player/13399.html
England,Jun 17-21 1993,MA Atherton,99,215,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jun 17-21 1993,MW Gatting,59,223,https://www.espncricinfo.com/ci/content/player/13340.html
England,Jun 17-21 1993,RA Smith,5,14,https://www.espncricinfo.com/ci/content/player/20263.html
England,Jun 17-21 1993,GA Hick,64,152,https://www.espncricinfo.com/ci/content/player/14187.html
England,Jun 17-21 1993,AJ Stewart †,62,166,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jun 17-21 1993,CC Lewis,0,7,https://www.espncricinfo.com/ci/content/player/16274.html
England,Jun 17-21 1993,NA Foster,20,81,https://www.espncricinfo.com/ci/content/player/12879.html
England,Jun 17-21 1993,AR Caddick,0,19,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jun 17-21 1993,PM Such,4,18,https://www.espncricinfo.com/ci/content/player/20404.html
England,Jun 17-21 1993,PCR Tufnell,0,1,https://www.espncricinfo.com/ci/content/player/21611.html
