Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jul 1-3 2004,WPUJC Vaas,14,4,51,2,https://www.espncricinfo.com/ci/content/player/50804.html
Australia,Jul 1-3 2004,DNT Zoysa,16,3,57,1,https://www.espncricinfo.com/ci/content/player/51050.html
Australia,Jul 1-3 2004,SL Malinga,15.1,3,42,4,https://www.espncricinfo.com/ci/content/player/49758.html
Australia,Jul 1-3 2004,ST Jayasuriya,6,3,9,0,https://www.espncricinfo.com/ci/content/player/49209.html
Australia,Jul 1-3 2004,UDU Chandana,11,1,30,2,https://www.espncricinfo.com/ci/content/player/48369.html
Australia,Jul 1-3 2004,RP Arnold,1,0,9,0,https://www.espncricinfo.com/ci/content/player/48122.html
