Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Jul 1-3 2004,MS Atapattu (c),4,9,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Jul 1-3 2004,ST Jayasuriya,8,25,https://www.espncricinfo.com/ci/content/player/49209.html
Sri Lanka,Jul 1-3 2004,KC Sangakkara †,2,17,https://www.espncricinfo.com/ci/content/player/50710.html
Sri Lanka,Jul 1-3 2004,DPMD Jayawardene,14,43,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Jul 1-3 2004,DNT Zoysa,12,27,https://www.espncricinfo.com/ci/content/player/51050.html
Sri Lanka,Jul 1-3 2004,TT Samaraweera,1,9,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Jul 1-3 2004,TM Dilshan,17,59,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Jul 1-3 2004,RP Arnold,6,15,https://www.espncricinfo.com/ci/content/player/48122.html
Sri Lanka,Jul 1-3 2004,UDU Chandana,14,36,https://www.espncricinfo.com/ci/content/player/48369.html
Sri Lanka,Jul 1-3 2004,WPUJC Vaas,5,12,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Jul 1-3 2004,SL Malinga,0,6,https://www.espncricinfo.com/ci/content/player/49758.html
