Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Mar 4-8 1994,CJ McDermott,15.2,3,63,3,https://www.espncricinfo.com/ci/content/player/6551.html
South Africa,Mar 4-8 1994,MG Hughes,20,6,59,3,https://www.espncricinfo.com/ci/content/player/5726.html
South Africa,Mar 4-8 1994,TBA May,22,5,62,2,https://www.espncricinfo.com/ci/content/player/6534.html
South Africa,Mar 4-8 1994,SR Waugh,9,2,14,1,https://www.espncricinfo.com/ci/content/player/8192.html
South Africa,Mar 4-8 1994,SK Warne,14,4,42,1,https://www.espncricinfo.com/ci/content/player/8166.html
