Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 4-8 1994,MJ Slater,41,96,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 4-8 1994,ML Hayden,5,19,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 4-8 1994,DC Boon,83,178,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 4-8 1994,ME Waugh,28,60,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 4-8 1994,AR Border (c),14,32,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 4-8 1994,SR Waugh,0,1,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 4-8 1994,IA Healy †,30,63,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 4-8 1994,MG Hughes,26,69,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Mar 4-8 1994,SK Warne,1,14,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 4-8 1994,CJ McDermott,10,4,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Mar 4-8 1994,TBA May,11,48,https://www.espncricinfo.com/ci/content/player/6534.html
