Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 8-13 1995,MJ Slater,41,85,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Apr 8-13 1995,MA Taylor (c),37,92,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Apr 8-13 1995,DC Boon,21,43,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Apr 8-13 1995,ME Waugh,4,3,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Apr 8-13 1995,SR Waugh,15,28,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Apr 8-13 1995,GS Blewett,11,29,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Apr 8-13 1995,IA Healy †,14,30,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Apr 8-13 1995,BP Julian,22,29,https://www.espncricinfo.com/ci/content/player/6056.html
Australia,Apr 8-13 1995,PR Reiffel,22,47,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Apr 8-13 1995,SK Warne,11,13,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Apr 8-13 1995,GD McGrath,0,18,https://www.espncricinfo.com/ci/content/player/6565.html
