Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,May 30 - Jun 3 2008,DS Smith,16,30,https://www.espncricinfo.com/ci/content/player/52962.html
West Indies,May 30 - Jun 3 2008,XM Marshall,53,69,https://www.espncricinfo.com/ci/content/player/52626.html
West Indies,May 30 - Jun 3 2008,RR Sarwan (c),65,146,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,May 30 - Jun 3 2008,RS Morton,2,5,https://www.espncricinfo.com/ci/content/player/52445.html
West Indies,May 30 - Jun 3 2008,S Chanderpaul,107,236,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,May 30 - Jun 3 2008,DJ Bravo,45,127,https://www.espncricinfo.com/ci/content/player/51439.html
West Indies,May 30 - Jun 3 2008,D Ramdin †,0,1,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,May 30 - Jun 3 2008,DJG Sammy,0,2,https://www.espncricinfo.com/ci/content/player/53115.html
West Indies,May 30 - Jun 3 2008,JE Taylor,20,26,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,May 30 - Jun 3 2008,DBL Powell,0,2,https://www.espncricinfo.com/ci/content/player/52790.html
West Indies,May 30 - Jun 3 2008,FH Edwards,0,10,https://www.espncricinfo.com/ci/content/player/51782.html
