Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 26-30 2004,CS Martin,6,1,11,0,https://www.espncricinfo.com/ci/content/player/37700.html
Australia,Nov 26-30 2004,JDP Oram,5,1,17,0,https://www.espncricinfo.com/ci/content/player/38062.html
Australia,Nov 26-30 2004,JEC Franklin,5,0,18,0,https://www.espncricinfo.com/ci/content/player/37004.html
Australia,Nov 26-30 2004,PJ Wiseman,22,3,52,1,https://www.espncricinfo.com/ci/content/player/38753.html
Australia,Nov 26-30 2004,DL Vettori,18,2,35,1,https://www.espncricinfo.com/ci/content/player/38710.html
