Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 19-23 1993,GA Gooch,79,183,https://www.espncricinfo.com/ci/content/player/13399.html
England,Aug 19-23 1993,MA Atherton (c),42,62,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 19-23 1993,GA Hick,36,74,https://www.espncricinfo.com/ci/content/player/14187.html
England,Aug 19-23 1993,MP Maynard,9,21,https://www.espncricinfo.com/ci/content/player/16951.html
England,Aug 19-23 1993,N Hussain,0,1,https://www.espncricinfo.com/ci/content/player/14325.html
England,Aug 19-23 1993,AJ Stewart †,35,103,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 19-23 1993,MR Ramprakash,64,184,https://www.espncricinfo.com/ci/content/player/19323.html
England,Aug 19-23 1993,ARC Fraser,13,42,https://www.espncricinfo.com/ci/content/player/12909.html
England,Aug 19-23 1993,SL Watkin,4,4,https://www.espncricinfo.com/ci/content/player/22333.html
England,Aug 19-23 1993,PM Such,10,41,https://www.espncricinfo.com/ci/content/player/20404.html
England,Aug 19-23 1993,DE Malcolm,0,4,https://www.espncricinfo.com/ci/content/player/16885.html
