Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Sep 30 - Oct 4 1999,GS Blewett,70,210,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Sep 30 - Oct 4 1999,MJ Slater,59,144,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Sep 30 - Oct 4 1999,JL Langer,32,82,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Sep 30 - Oct 4 1999,ME Waugh,13,28,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Sep 30 - Oct 4 1999,SR Waugh (c),14,69,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Sep 30 - Oct 4 1999,RT Ponting,105,171,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Sep 30 - Oct 4 1999,IA Healy †,7,38,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Sep 30 - Oct 4 1999,SK Warne,0,4,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Sep 30 - Oct 4 1999,DW Fleming,32,78,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Sep 30 - Oct 4 1999,CR Miller,0,4,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Sep 30 - Oct 4 1999,GD McGrath,0,2,https://www.espncricinfo.com/ci/content/player/6565.html
