Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 2002,AR Caddick,12,1,51,3,https://www.espncricinfo.com/ci/content/player/10633.html
Australia,Dec 26-30 2002,SJ Harmison,11.1,1,43,2,https://www.espncricinfo.com/ci/content/player/14054.html
