Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 26-30 2002,ME Trescothick,37,46,https://www.espncricinfo.com/ci/content/player/21585.html
England,Dec 26-30 2002,MP Vaughan,145,218,https://www.espncricinfo.com/ci/content/player/22182.html
England,Dec 26-30 2002,MA Butcher,6,29,https://www.espncricinfo.com/ci/content/player/9327.html
England,Dec 26-30 2002,N Hussain (c),23,70,https://www.espncricinfo.com/ci/content/player/14325.html
England,Dec 26-30 2002,RWT Key,52,109,https://www.espncricinfo.com/ci/content/player/15876.html
England,Dec 26-30 2002,JP Crawley,33,105,https://www.espncricinfo.com/ci/content/player/10870.html
England,Dec 26-30 2002,C White,21,62,https://www.espncricinfo.com/ci/content/player/22403.html
England,Dec 26-30 2002,JS Foster †,6,13,https://www.espncricinfo.com/ci/content/player/12877.html
England,Dec 26-30 2002,RKJ Dawson,15,45,https://www.espncricinfo.com/ci/content/player/11848.html
England,Dec 26-30 2002,AR Caddick,10,19,https://www.espncricinfo.com/ci/content/player/10633.html
England,Dec 26-30 2002,SJ Harmison,7,15,https://www.espncricinfo.com/ci/content/player/14054.html
