Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 2002,AR Caddick,36,6,126,1,https://www.espncricinfo.com/ci/content/player/10633.html
Australia,Dec 26-30 2002,SJ Harmison,36,7,108,0,https://www.espncricinfo.com/ci/content/player/14054.html
Australia,Dec 26-30 2002,C White,33,5,133,3,https://www.espncricinfo.com/ci/content/player/22403.html
Australia,Dec 26-30 2002,RKJ Dawson,28,1,121,2,https://www.espncricinfo.com/ci/content/player/11848.html
Australia,Dec 26-30 2002,MA Butcher,13,2,52,0,https://www.espncricinfo.com/ci/content/player/9327.html
