Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 26-30 2002,ME Trescothick,37,75,https://www.espncricinfo.com/ci/content/player/21585.html
England,Dec 26-30 2002,MP Vaughan,11,17,https://www.espncricinfo.com/ci/content/player/22182.html
England,Dec 26-30 2002,MA Butcher,25,78,https://www.espncricinfo.com/ci/content/player/9327.html
England,Dec 26-30 2002,N Hussain (c),24,58,https://www.espncricinfo.com/ci/content/player/14325.html
England,Dec 26-30 2002,RKJ Dawson,6,18,https://www.espncricinfo.com/ci/content/player/11848.html
England,Dec 26-30 2002,RWT Key,0,2,https://www.espncricinfo.com/ci/content/player/15876.html
England,Dec 26-30 2002,JP Crawley,17,45,https://www.espncricinfo.com/ci/content/player/10870.html
England,Dec 26-30 2002,C White,85,134,https://www.espncricinfo.com/ci/content/player/22403.html
England,Dec 26-30 2002,JS Foster †,19,76,https://www.espncricinfo.com/ci/content/player/12877.html
England,Dec 26-30 2002,AR Caddick,17,30,https://www.espncricinfo.com/ci/content/player/10633.html
England,Dec 26-30 2002,SJ Harmison,2,14,https://www.espncricinfo.com/ci/content/player/14054.html
