Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Dec 16-19 2004,GD McGrath,19,7,44,1,https://www.espncricinfo.com/ci/content/player/6565.html
Pakistan,Dec 16-19 2004,JN Gillespie,14,2,43,1,https://www.espncricinfo.com/ci/content/player/5392.html
Pakistan,Dec 16-19 2004,MS Kasprowicz,16.3,6,30,5,https://www.espncricinfo.com/ci/content/player/6126.html
Pakistan,Dec 16-19 2004,SK Warne,21,9,38,3,https://www.espncricinfo.com/ci/content/player/8166.html
Pakistan,Dec 16-19 2004,DS Lehmann,4,2,5,0,https://www.espncricinfo.com/ci/content/player/6285.html
Pakistan,Dec 16-19 2004,RT Ponting,3,1,15,0,https://www.espncricinfo.com/ci/content/player/7133.html
