Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 16-19 2004,JL Langer,191,280,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 16-19 2004,ML Hayden,4,5,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 16-19 2004,RT Ponting (c),25,54,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 16-19 2004,DR Martyn,1,9,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Dec 16-19 2004,DS Lehmann,12,8,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Dec 16-19 2004,MJ Clarke,1,11,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 16-19 2004,AC Gilchrist †,69,78,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 16-19 2004,SK Warne,12,26,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 16-19 2004,JN Gillespie,24,69,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Dec 16-19 2004,MS Kasprowicz,4,6,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Dec 16-19 2004,GD McGrath,8,9,https://www.espncricinfo.com/ci/content/player/6565.html
