Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Dec 16-19 2004,Salman Butt,17,55,https://www.espncricinfo.com/ci/content/player/42683.html
Pakistan,Dec 16-19 2004,Imran Farhat,18,26,https://www.espncricinfo.com/ci/content/player/40582.html
Pakistan,Dec 16-19 2004,Younis Khan,42,99,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Dec 16-19 2004,Inzamam-ul-Haq (c),1,14,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Dec 16-19 2004,Mohammad Yousuf,1,7,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Dec 16-19 2004,Abdul Razzaq,21,55,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Dec 16-19 2004,Kamran Akmal †,2,15,https://www.espncricinfo.com/ci/content/player/41028.html
Pakistan,Dec 16-19 2004,Mohammad Sami,29,94,https://www.espncricinfo.com/ci/content/player/41324.html
Pakistan,Dec 16-19 2004,Mohammad Khalil,0,4,https://www.espncricinfo.com/ci/content/player/41452.html
Pakistan,Dec 16-19 2004,Shoaib Akhtar,27,97,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Dec 16-19 2004,Danish Kaneria,6,3,https://www.espncricinfo.com/ci/content/player/40043.html
