Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 16-19 2004,Shoaib Akhtar,22,1,99,5,https://www.espncricinfo.com/ci/content/player/42655.html
Australia,Dec 16-19 2004,Mohammad Sami,25.5,3,104,3,https://www.espncricinfo.com/ci/content/player/41324.html
Australia,Dec 16-19 2004,Mohammad Khalil,16,0,59,0,https://www.espncricinfo.com/ci/content/player/41452.html
Australia,Dec 16-19 2004,Abdul Razzaq,12,0,55,2,https://www.espncricinfo.com/ci/content/player/39836.html
Australia,Dec 16-19 2004,Danish Kaneria,15,2,49,0,https://www.espncricinfo.com/ci/content/player/40043.html
