Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jul 26-30 2016,N Pradeep,16,6,36,2,https://www.espncricinfo.com/ci/content/player/324358.html
Australia,Jul 26-30 2016,HMRKB Herath,25,8,49,4,https://www.espncricinfo.com/ci/content/player/49178.html
Australia,Jul 26-30 2016,MDK Perera,14,1,43,0,https://www.espncricinfo.com/ci/content/player/49920.html
Australia,Jul 26-30 2016,PADLR Sandakan,21.2,3,58,4,https://www.espncricinfo.com/ci/content/player/429738.html
Australia,Jul 26-30 2016,AD Mathews,3,1,6,0,https://www.espncricinfo.com/ci/content/player/49764.html
