Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 26-30 2016,JA Burns,3,15,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Jul 26-30 2016,DA Warner,0,5,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Jul 26-30 2016,UT Khawaja,26,62,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Jul 26-30 2016,SPD Smith (c),30,53,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 26-30 2016,AC Voges,47,115,https://www.espncricinfo.com/ci/content/player/8119.html
Australia,Jul 26-30 2016,MR Marsh,31,63,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Jul 26-30 2016,PM Nevill †,2,11,https://www.espncricinfo.com/ci/content/player/6973.html
Australia,Jul 26-30 2016,SNJ O'Keefe,23,80,https://www.espncricinfo.com/ci/content/player/7069.html
Australia,Jul 26-30 2016,MA Starc,11,29,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Jul 26-30 2016,NM Lyon,17,25,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Jul 26-30 2016,JR Hazlewood,2,18,https://www.espncricinfo.com/ci/content/player/288284.html
