Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 26-30 2016,JA Burns,29,57,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Jul 26-30 2016,DA Warner,1,4,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Jul 26-30 2016,UT Khawaja,18,22,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Jul 26-30 2016,SPD Smith (c),55,125,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 26-30 2016,AC Voges,12,47,https://www.espncricinfo.com/ci/content/player/8119.html
Australia,Jul 26-30 2016,MR Marsh,25,37,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Jul 26-30 2016,PM Nevill †,9,115,https://www.espncricinfo.com/ci/content/player/6973.html
Australia,Jul 26-30 2016,MA Starc,0,3,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Jul 26-30 2016,NM Lyon,8,16,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Jul 26-30 2016,SNJ O'Keefe,4,98,https://www.espncricinfo.com/ci/content/player/7069.html
Australia,Jul 26-30 2016,JR Hazlewood,0,7,https://www.espncricinfo.com/ci/content/player/288284.html
