Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Feb 12-15 2014,GC Smith (c),10,8,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Feb 12-15 2014,AN Petersen,2,12,https://www.espncricinfo.com/ci/content/player/46934.html
South Africa,Feb 12-15 2014,HM Amla,17,42,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Feb 12-15 2014,F du Plessis,3,5,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Feb 12-15 2014,AB de Villiers †,91,148,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Feb 12-15 2014,JP Duminy,25,48,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Feb 12-15 2014,R McLaren,8,33,https://www.espncricinfo.com/ci/content/player/46393.html
South Africa,Feb 12-15 2014,RJ Peterson,10,23,https://www.espncricinfo.com/ci/content/player/46750.html
South Africa,Feb 12-15 2014,VD Philander,15,35,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Feb 12-15 2014,DW Steyn,7,13,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Feb 12-15 2014,M Morkel,0,1,https://www.espncricinfo.com/ci/content/player/46538.html
