Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Feb 12-15 2014,AN Petersen,1,9,https://www.espncricinfo.com/ci/content/player/46934.html
South Africa,Feb 12-15 2014,GC Smith (c),4,10,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Feb 12-15 2014,HM Amla,35,71,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Feb 12-15 2014,F du Plessis,18,47,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Feb 12-15 2014,AB de Villiers †,48,90,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Feb 12-15 2014,JP Duminy,10,60,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Feb 12-15 2014,R McLaren,6,19,https://www.espncricinfo.com/ci/content/player/46393.html
South Africa,Feb 12-15 2014,RJ Peterson,21,23,https://www.espncricinfo.com/ci/content/player/46750.html
South Africa,Feb 12-15 2014,VD Philander,26,18,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Feb 12-15 2014,DW Steyn,3,8,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Feb 12-15 2014,M Morkel,1,4,https://www.espncricinfo.com/ci/content/player/46538.html
