Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Feb 12-15 2014,VD Philander,11,2,28,0,https://www.espncricinfo.com/ci/content/player/46945.html
Australia,Feb 12-15 2014,DW Steyn,14.2,2,61,2,https://www.espncricinfo.com/ci/content/player/47492.html
Australia,Feb 12-15 2014,R McLaren,11,0,47,0,https://www.espncricinfo.com/ci/content/player/46393.html
Australia,Feb 12-15 2014,M Morkel,13,4,38,0,https://www.espncricinfo.com/ci/content/player/46538.html
Australia,Feb 12-15 2014,RJ Peterson,19,0,87,1,https://www.espncricinfo.com/ci/content/player/46750.html
Australia,Feb 12-15 2014,JP Duminy,4,0,12,1,https://www.espncricinfo.com/ci/content/player/44932.html
