Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 12-16 1993,DC Boon,20,64,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 12-16 1993,MA Taylor,13,43,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 12-16 1993,JL Langer,0,6,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 12-16 1993,DR Martyn,1,18,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 12-16 1993,SR Waugh,41,77,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 12-16 1993,AR Border (c),0,11,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 12-16 1993,IA Healy †,0,6,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 12-16 1993,MG Hughes,33,39,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Mar 12-16 1993,PR Reiffel,9,42,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Mar 12-16 1993,SK Warne,3,27,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 12-16 1993,CJ McDermott,6,8,https://www.espncricinfo.com/ci/content/player/6551.html
