Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Mar 12-16 1993,JG Wright,33,118,https://www.espncricinfo.com/ci/content/player/38757.html
New Zealand,Mar 12-16 1993,MJ Greatbatch,32,81,https://www.espncricinfo.com/ci/content/player/37105.html
New Zealand,Mar 12-16 1993,AH Jones,20,48,https://www.espncricinfo.com/ci/content/player/37491.html
New Zealand,Mar 12-16 1993,MD Crowe (c),31,51,https://www.espncricinfo.com/ci/content/player/36622.html
New Zealand,Mar 12-16 1993,KR Rutherford,43,89,https://www.espncricinfo.com/ci/content/player/38258.html
New Zealand,Mar 12-16 1993,CZ Harris,13,71,https://www.espncricinfo.com/ci/content/player/37232.html
New Zealand,Mar 12-16 1993,TE Blain †,15,24,https://www.espncricinfo.com/ci/content/player/36297.html
New Zealand,Mar 12-16 1993,DN Patel,2,16,https://www.espncricinfo.com/ci/content/player/38118.html
New Zealand,Mar 12-16 1993,ML Su'a,3,42,https://www.espncricinfo.com/ci/content/player/38409.html
New Zealand,Mar 12-16 1993,DK Morrison,10,30,https://www.espncricinfo.com/ci/content/player/37730.html
New Zealand,Mar 12-16 1993,W Watson,0,5,https://www.espncricinfo.com/ci/content/player/38742.html
