Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 17-21 2005,ML Hayden,110,169,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Nov 17-21 2005,MEK Hussey,137,234,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 17-21 2005,RT Ponting (c),17,40,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 17-21 2005,MJ Clarke,5,23,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 17-21 2005,BJ Hodge,60,108,https://www.espncricinfo.com/ci/content/player/5674.html
Australia,Nov 17-21 2005,A Symonds,1,8,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Nov 17-21 2005,AC Gilchrist †,2,4,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Nov 17-21 2005,SK Warne,1,7,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 17-21 2005,B Lee,18,27,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Nov 17-21 2005,SCG MacGill,20,26,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Nov 17-21 2005,GD McGrath,14,24,https://www.espncricinfo.com/ci/content/player/6565.html
