Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 28-30 1998,D Gough,25,9,43,3,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Nov 28-30 1998,DG Cork,21,5,49,1,https://www.espncricinfo.com/ci/content/player/10816.html
Australia,Nov 28-30 1998,AJ Tudor,20.2,5,89,4,https://www.espncricinfo.com/ci/content/player/21607.html
Australia,Nov 28-30 1998,AD Mullally,21,10,36,1,https://www.espncricinfo.com/ci/content/player/17121.html
Australia,Nov 28-30 1998,MR Ramprakash,2,0,12,1,https://www.espncricinfo.com/ci/content/player/19323.html
