Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 28-30 1998,MA Butcher,0,10,https://www.espncricinfo.com/ci/content/player/9327.html
England,Nov 28-30 1998,MA Atherton,1,18,https://www.espncricinfo.com/ci/content/player/8579.html
England,Nov 28-30 1998,N Hussain,6,24,https://www.espncricinfo.com/ci/content/player/14325.html
England,Nov 28-30 1998,AJ Stewart (c) †,38,29,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 28-30 1998,MR Ramprakash,26,60,https://www.espncricinfo.com/ci/content/player/19323.html
England,Nov 28-30 1998,JP Crawley,4,17,https://www.espncricinfo.com/ci/content/player/10870.html
England,Nov 28-30 1998,GA Hick,0,2,https://www.espncricinfo.com/ci/content/player/14187.html
England,Nov 28-30 1998,DG Cork,2,13,https://www.espncricinfo.com/ci/content/player/10816.html
England,Nov 28-30 1998,AJ Tudor,18,30,https://www.espncricinfo.com/ci/content/player/21607.html
England,Nov 28-30 1998,D Gough,11,24,https://www.espncricinfo.com/ci/content/player/13411.html
England,Nov 28-30 1998,AD Mullally,0,9,https://www.espncricinfo.com/ci/content/player/17121.html
