Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 28-30 1998,D Gough,9,5,18,1,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Nov 28-30 1998,AD Mullally,9,0,24,1,https://www.espncricinfo.com/ci/content/player/17121.html
Australia,Nov 28-30 1998,AJ Tudor,5,0,19,1,https://www.espncricinfo.com/ci/content/player/21607.html
