Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Aug 20-23 2009,BW Hilfenhaus,21.5,5,71,3,https://www.espncricinfo.com/ci/content/player/5941.html
England,Aug 20-23 2009,PM Siddle,21,6,75,4,https://www.espncricinfo.com/ci/content/player/7898.html
England,Aug 20-23 2009,SR Clark,14,5,41,0,https://www.espncricinfo.com/ci/content/player/4582.html
England,Aug 20-23 2009,MG Johnson,15,0,69,2,https://www.espncricinfo.com/ci/content/player/6033.html
England,Aug 20-23 2009,MJ North,14,3,33,0,https://www.espncricinfo.com/ci/content/player/6943.html
England,Aug 20-23 2009,SR Watson,5,0,26,0,https://www.espncricinfo.com/ci/content/player/8180.html
