Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 20-23 2009,AJ Strauss (c),55,101,https://www.espncricinfo.com/ci/content/player/20387.html
England,Aug 20-23 2009,AN Cook,10,12,https://www.espncricinfo.com/ci/content/player/11728.html
England,Aug 20-23 2009,IR Bell,72,137,https://www.espncricinfo.com/ci/content/player/9062.html
England,Aug 20-23 2009,PD Collingwood,24,65,https://www.espncricinfo.com/ci/content/player/10772.html
England,Aug 20-23 2009,IJL Trott,41,81,https://www.espncricinfo.com/ci/content/player/47623.html
England,Aug 20-23 2009,MJ Prior †,18,33,https://www.espncricinfo.com/ci/content/player/18675.html
England,Aug 20-23 2009,A Flintoff,7,19,https://www.espncricinfo.com/ci/content/player/12856.html
England,Aug 20-23 2009,SCJ Broad,37,69,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 20-23 2009,GP Swann,18,28,https://www.espncricinfo.com/ci/content/player/20431.html
England,Aug 20-23 2009,JM Anderson,0,6,https://www.espncricinfo.com/ci/content/player/8608.html
England,Aug 20-23 2009,SJ Harmison,12,12,https://www.espncricinfo.com/ci/content/player/14054.html
