Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-30 2008,ML Hayden,23,28,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 26-30 2008,SM Katich,15,40,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Dec 26-30 2008,RT Ponting (c),99,169,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-30 2008,MEK Hussey,2,8,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-30 2008,MJ Clarke,29,79,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-30 2008,A Symonds,0,5,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Dec 26-30 2008,BJ Haddin †,10,35,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 26-30 2008,B Lee,8,21,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 26-30 2008,MG Johnson,43,85,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 26-30 2008,NM Hauritz,3,23,https://www.espncricinfo.com/ci/content/player/5593.html
Australia,Dec 26-30 2008,PM Siddle,6,18,https://www.espncricinfo.com/ci/content/player/7898.html
