Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 2008,DW Steyn,29,6,87,5,https://www.espncricinfo.com/ci/content/player/47492.html
Australia,Dec 26-30 2008,M Ntini,27,7,108,2,https://www.espncricinfo.com/ci/content/player/46592.html
Australia,Dec 26-30 2008,JH Kallis,18.4,4,55,1,https://www.espncricinfo.com/ci/content/player/45789.html
Australia,Dec 26-30 2008,M Morkel,22,3,89,1,https://www.espncricinfo.com/ci/content/player/46538.html
Australia,Dec 26-30 2008,PL Harris,17,3,38,1,https://www.espncricinfo.com/ci/content/player/45568.html
