Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 12-16 1990,GR Marsh,30,125,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Jan 12-16 1990,MA Taylor,52,144,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jan 12-16 1990,DC Boon,0,1,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Jan 12-16 1990,AR Border (c),24,76,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Jan 12-16 1990,DM Jones,0,1,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Jan 12-16 1990,SR Waugh,20,35,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jan 12-16 1990,PR Sleep,23,74,https://www.espncricinfo.com/ci/content/player/7630.html
Australia,Jan 12-16 1990,IA Healy †,48,81,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jan 12-16 1990,MG Hughes,8,12,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Jan 12-16 1990,TM Alderman,0,2,https://www.espncricinfo.com/ci/content/player/3943.html
Australia,Jan 12-16 1990,CG Rackemann,0,2,https://www.espncricinfo.com/ci/content/player/7302.html
