Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Jan 3-7 2009,ND McKenzie,23,79,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Jan 3-7 2009,GC Smith (c),30,31,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Jan 3-7 2009,HM Amla,51,134,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Jan 3-7 2009,JH Kallis,37,55,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Jan 3-7 2009,AB de Villiers,11,52,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Jan 3-7 2009,JP Duminy,13,52,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Jan 3-7 2009,MV Boucher †,89,170,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Jan 3-7 2009,M Morkel,40,134,https://www.espncricinfo.com/ci/content/player/46538.html
South Africa,Jan 3-7 2009,PL Harris,2,11,https://www.espncricinfo.com/ci/content/player/45568.html
South Africa,Jan 3-7 2009,DW Steyn,6,10,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Jan 3-7 2009,M Ntini,0,1,https://www.espncricinfo.com/ci/content/player/46592.html
