Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 8-12 2009,AJ Strauss (c),17,54,https://www.espncricinfo.com/ci/content/player/20387.html
England,Jul 8-12 2009,AN Cook,6,12,https://www.espncricinfo.com/ci/content/player/11728.html
England,Jul 8-12 2009,RS Bopara,1,3,https://www.espncricinfo.com/ci/content/player/10582.html
England,Jul 8-12 2009,KP Pietersen,8,24,https://www.espncricinfo.com/ci/content/player/19296.html
England,Jul 8-12 2009,PD Collingwood,74,245,https://www.espncricinfo.com/ci/content/player/10772.html
England,Jul 8-12 2009,MJ Prior †,14,32,https://www.espncricinfo.com/ci/content/player/18675.html
England,Jul 8-12 2009,A Flintoff,26,71,https://www.espncricinfo.com/ci/content/player/12856.html
England,Jul 8-12 2009,SCJ Broad,14,47,https://www.espncricinfo.com/ci/content/player/10617.html
England,Jul 8-12 2009,GP Swann,31,63,https://www.espncricinfo.com/ci/content/player/20431.html
England,Jul 8-12 2009,JM Anderson,21,53,https://www.espncricinfo.com/ci/content/player/8608.html
England,Jul 8-12 2009,MS Panesar,7,35,https://www.espncricinfo.com/ci/content/player/18655.html
