Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 1-6 1991,GR Marsh,69,117,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Mar 1-6 1991,MA Taylor,58,151,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 1-6 1991,DC Boon,109,243,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 1-6 1991,AR Border (c),31,72,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 1-6 1991,DM Jones,0,3,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Mar 1-6 1991,ME Waugh,39,107,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 1-6 1991,GRJ Matthews,10,27,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Mar 1-6 1991,IA Healy †,0,4,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 1-6 1991,CJ McDermott,1,15,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Mar 1-6 1991,MG Hughes,0,1,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Mar 1-6 1991,MR Whitney,2,8,https://www.espncricinfo.com/ci/content/player/8220.html
