Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Mar 1-6 1991,CG Greenidge,27,80,https://www.espncricinfo.com/ci/content/player/51901.html
West Indies,Mar 1-6 1991,DL Haynes,8,21,https://www.espncricinfo.com/ci/content/player/52047.html
West Indies,Mar 1-6 1991,RB Richardson,15,27,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Mar 1-6 1991,CL Hooper,0,6,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Mar 1-6 1991,IVA Richards (c),11,21,https://www.espncricinfo.com/ci/content/player/52812.html
West Indies,Mar 1-6 1991,AL Logie,77,110,https://www.espncricinfo.com/ci/content/player/52347.html
West Indies,Mar 1-6 1991,PJL Dujon †,59,166,https://www.espncricinfo.com/ci/content/player/51657.html
West Indies,Mar 1-6 1991,MD Marshall,0,1,https://www.espncricinfo.com/ci/content/player/52419.html
West Indies,Mar 1-6 1991,CEL Ambrose,33,47,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Mar 1-6 1991,CA Walsh,10,14,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Mar 1-6 1991,BP Patterson,4,20,https://www.espncricinfo.com/ci/content/player/52671.html
