Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Nov 17-21 2011,GC Smith (c),36,55,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Nov 17-21 2011,JA Rudolph,24,23,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Nov 17-21 2011,HM Amla,105,243,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Nov 17-21 2011,JH Kallis,2,19,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Nov 17-21 2011,AB de Villiers,73,136,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Nov 17-21 2011,AG Prince,2,18,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Nov 17-21 2011,MV Boucher †,13,20,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Nov 17-21 2011,VD Philander,23,72,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Nov 17-21 2011,DW Steyn,41,64,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Nov 17-21 2011,M Morkel,0,1,https://www.espncricinfo.com/ci/content/player/46538.html
South Africa,Nov 17-21 2011,Imran Tahir,4,11,https://www.espncricinfo.com/ci/content/player/40618.html
