Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 2-5 2013,EJM Cowan,44,150,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Mar 2-5 2013,DA Warner,26,56,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Mar 2-5 2013,PJ Hughes,0,9,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Mar 2-5 2013,SR Watson,9,35,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Mar 2-5 2013,MJ Clarke (c),16,31,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Mar 2-5 2013,MS Wade †,10,28,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Mar 2-5 2013,MC Henriques,0,4,https://www.espncricinfo.com/ci/content/player/5961.html
Australia,Mar 2-5 2013,GJ Maxwell,8,22,https://www.espncricinfo.com/ci/content/player/325026.html
Australia,Mar 2-5 2013,PM Siddle,4,14,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Mar 2-5 2013,JL Pattinson,0,27,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Mar 2-5 2013,XJ Doherty,1,26,https://www.espncricinfo.com/ci/content/player/5017.html
