Country,Date,Name,Runs,Balls,Batsman Profile
India,Mar 2-5 2013,M Vijay,167,361,https://www.espncricinfo.com/ci/content/player/237095.html
India,Mar 2-5 2013,V Sehwag,6,19,https://www.espncricinfo.com/ci/content/player/35263.html
India,Mar 2-5 2013,CA Pujara,204,341,https://www.espncricinfo.com/ci/content/player/32540.html
India,Mar 2-5 2013,SR Tendulkar,7,15,https://www.espncricinfo.com/ci/content/player/35320.html
India,Mar 2-5 2013,V Kohli,34,92,https://www.espncricinfo.com/ci/content/player/253802.html
India,Mar 2-5 2013,MS Dhoni (c) †,44,43,https://www.espncricinfo.com/ci/content/player/28081.html
India,Mar 2-5 2013,RA Jadeja,10,13,https://www.espncricinfo.com/ci/content/player/234675.html
India,Mar 2-5 2013,R Ashwin,1,5,https://www.espncricinfo.com/ci/content/player/26421.html
India,Mar 2-5 2013,Harbhajan Singh,0,6,https://www.espncricinfo.com/ci/content/player/29264.html
India,Mar 2-5 2013,B Kumar,10,18,https://www.espncricinfo.com/ci/content/player/326016.html
India,Mar 2-5 2013,I Sharma,2,12,https://www.espncricinfo.com/ci/content/player/236779.html
