Country,Date,Name,Runs,Balls,Batsman Profile
India,Feb 1-5 1992,K Srikkanth,38,116,https://www.espncricinfo.com/ci/content/player/34103.html
India,Feb 1-5 1992,NS Sidhu,35,92,https://www.espncricinfo.com/ci/content/player/34028.html
India,Feb 1-5 1992,SV Manjrekar,8,28,https://www.espncricinfo.com/ci/content/player/30934.html
India,Feb 1-5 1992,SR Tendulkar,5,9,https://www.espncricinfo.com/ci/content/player/35320.html
India,Feb 1-5 1992,DB Vengsarkar,4,7,https://www.espncricinfo.com/ci/content/player/35654.html
India,Feb 1-5 1992,M Azharuddin (c),24,30,https://www.espncricinfo.com/ci/content/player/26329.html
India,Feb 1-5 1992,N Kapil Dev,0,1,https://www.espncricinfo.com/ci/content/player/30028.html
India,Feb 1-5 1992,M Prabhakar,3,6,https://www.espncricinfo.com/ci/content/player/32323.html
India,Feb 1-5 1992,KS More †,1,6,https://www.espncricinfo.com/ci/content/player/31038.html
India,Feb 1-5 1992,SLV Raju,8,28,https://www.espncricinfo.com/ci/content/player/33044.html
India,Feb 1-5 1992,J Srinath,1,11,https://www.espncricinfo.com/ci/content/player/34105.html
