Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Jan 28 - Feb 1 1994,AC Hudson,2,25,https://www.espncricinfo.com/ci/content/player/45458.html
South Africa,Jan 28 - Feb 1 1994,G Kirsten,7,54,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Jan 28 - Feb 1 1994,WJ Cronje (c),3,18,https://www.espncricinfo.com/ci/content/player/44485.html
South Africa,Jan 28 - Feb 1 1994,PN Kirsten,42,229,https://www.espncricinfo.com/ci/content/player/45815.html
South Africa,Jan 28 - Feb 1 1994,PS de Villiers,30,170,https://www.espncricinfo.com/ci/content/player/44696.html
South Africa,Jan 28 - Feb 1 1994,JN Rhodes,4,13,https://www.espncricinfo.com/ci/content/player/46973.html
South Africa,Jan 28 - Feb 1 1994,DJ Cullinan,5,40,https://www.espncricinfo.com/ci/content/player/44489.html
South Africa,Jan 28 - Feb 1 1994,BM McMillan,4,38,https://www.espncricinfo.com/ci/content/player/46214.html
South Africa,Jan 28 - Feb 1 1994,DJ Richardson †,10,31,https://www.espncricinfo.com/ci/content/player/46978.html
South Africa,Jan 28 - Feb 1 1994,RP Snell,1,14,https://www.espncricinfo.com/ci/content/player/47215.html
South Africa,Jan 28 - Feb 1 1994,AA Donald,0,8,https://www.espncricinfo.com/ci/content/player/44716.html
