Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 22-26 1998,MA Taylor (c),16,46,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Oct 22-26 1998,MJ Slater,96,257,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Oct 22-26 1998,JL Langer,30,101,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Oct 22-26 1998,ME Waugh,26,84,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Oct 22-26 1998,SR Waugh,0,2,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Oct 22-26 1998,DS Lehmann,3,8,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Oct 22-26 1998,IA Healy †,47,118,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Oct 22-26 1998,GR Robertson,5,28,https://www.espncricinfo.com/ci/content/player/7366.html
Australia,Oct 22-26 1998,CR Miller,0,8,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Oct 22-26 1998,SCG MacGill,23,94,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Oct 22-26 1998,GD McGrath,6,15,https://www.espncricinfo.com/ci/content/player/6565.html
