Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 22-26 1998,MA Taylor (c),68,194,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Oct 22-26 1998,MJ Slater,11,23,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Oct 22-26 1998,JL Langer,51,161,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Oct 22-26 1998,ME Waugh,117,229,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Oct 22-26 1998,SR Waugh,28,60,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Oct 22-26 1998,DS Lehmann,26,72,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Oct 22-26 1998,IA Healy †,3,13,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Oct 22-26 1998,GR Robertson,45,99,https://www.espncricinfo.com/ci/content/player/7366.html
Australia,Oct 22-26 1998,CR Miller,0,2,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Oct 22-26 1998,SCG MacGill,10,14,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Oct 22-26 1998,GD McGrath,4,2,https://www.espncricinfo.com/ci/content/player/6565.html
