Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 19-24 1991,MA Taylor,26,82,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Apr 19-24 1991,GR Marsh,12,31,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Apr 19-24 1991,DC Boon,0,2,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Apr 19-24 1991,AR Border (c),29,68,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Apr 19-24 1991,DM Jones,22,51,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Apr 19-24 1991,ME Waugh,20,33,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Apr 19-24 1991,SR Waugh,2,5,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Apr 19-24 1991,IA Healy †,2,10,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Apr 19-24 1991,MG Hughes,3,15,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Apr 19-24 1991,CJ McDermott,2,10,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Apr 19-24 1991,BA Reid,0,4,https://www.espncricinfo.com/ci/content/player/7319.html
