Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 19-24 1991,CG Greenidge,10,31,https://www.espncricinfo.com/ci/content/player/51901.html
West Indies,Apr 19-24 1991,DL Haynes,28,134,https://www.espncricinfo.com/ci/content/player/52047.html
West Indies,Apr 19-24 1991,RB Richardson,1,9,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Apr 19-24 1991,CL Hooper,0,6,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Apr 19-24 1991,IVA Richards (c),32,64,https://www.espncricinfo.com/ci/content/player/52812.html
West Indies,Apr 19-24 1991,AL Logie,11,34,https://www.espncricinfo.com/ci/content/player/52347.html
West Indies,Apr 19-24 1991,PJL Dujon †,10,17,https://www.espncricinfo.com/ci/content/player/51657.html
West Indies,Apr 19-24 1991,MD Marshall,17,33,https://www.espncricinfo.com/ci/content/player/52419.html
West Indies,Apr 19-24 1991,CEL Ambrose,19,28,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Apr 19-24 1991,CA Walsh,10,20,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Apr 19-24 1991,BP Patterson,1,2,https://www.espncricinfo.com/ci/content/player/52671.html
