Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
West Indies,Apr 19-24 1991,CJ McDermott,22,6,49,4,https://www.espncricinfo.com/ci/content/player/6551.html
West Indies,Apr 19-24 1991,BA Reid,21,8,50,2,https://www.espncricinfo.com/ci/content/player/7319.html
West Indies,Apr 19-24 1991,MG Hughes,16.1,2,44,4,https://www.espncricinfo.com/ci/content/player/5726.html
West Indies,Apr 19-24 1991,SR Waugh,2,0,3,0,https://www.espncricinfo.com/ci/content/player/8192.html
