Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 19-24 1991,GR Marsh,0,1,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Apr 19-24 1991,MA Taylor,76,243,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Apr 19-24 1991,DC Boon,57,135,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Apr 19-24 1991,AR Border (c),0,8,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Apr 19-24 1991,MG Hughes,3,28,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Apr 19-24 1991,DM Jones,37,66,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Apr 19-24 1991,ME Waugh,3,27,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Apr 19-24 1991,SR Waugh,4,11,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Apr 19-24 1991,IA Healy †,0,3,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Apr 19-24 1991,CJ McDermott,2,9,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Apr 19-24 1991,BA Reid,0,1,https://www.espncricinfo.com/ci/content/player/7319.html
